sample_index,time_sec,mem_avg_MB,mem_peak_MB,power_avg_W,power_peak_W,time_per_output_token,time_to_first_token,kv,quant,context
71,77.54484963417053,20538.207705207024,27166.9833984375,9.260702476429607,15.13312,0.48348615193390204,70.27049844900466,pyramidkv,none,128
72,72.18433237075806,20405.447936443612,27166.9833984375,9.104962816043184,15.13312,0.47989878925,70.25490339199678,pyramidkv,none,128
73,92.34257459640503,20446.81459073447,27165.494140625,8.710967857237092,15.13312,0.48181471816618104,86.53725998499795,pyramidkv,none,128
74,71.68525815010071,20396.88945505385,27166.9833984375,9.092623381576596,15.13312,0.47772599133410604,70.24446633499974,pyramidkv,none,128
75,75.57461953163147,20508.76690035912,27166.9833984375,9.187361858064365,15.13312,0.48167488654474805,70.25410575099886,pyramidkv,none,128
76,72.66172909736633,20384.125858415806,27166.9833984375,9.126598061673922,15.13312,0.48017770080041305,70.25006141500126,pyramidkv,none,128
77,73.5823712348938,20412.030422164586,27166.9833984375,9.16312354552773,15.13312,0.48213928528639305,70.1947912579999,pyramidkv,none,128
78,71.70305514335632,20356.94921398982,27166.9833984375,9.084456920026428,15.13312,0.47724202966613405,70.26343464200181,pyramidkv,none,128
79,71.70420908927917,20373.649678007194,27166.9833984375,9.087635543587986,15.9296,0.47773297966584005,70.26148160400044,pyramidkv,none,128
80,72.22174715995789,20401.086492597813,27166.9833984375,9.093216400541188,15.13312,0.48032290274932105,70.28873801399823,pyramidkv,none,128
81,71.70118141174316,20398.716271538546,27166.9833984375,9.112728643865806,15.13312,0.478213321332683,70.25802063900119,pyramidkv,none,128
82,73.05211853981018,20439.658014626868,27166.9833984375,9.18887164658629,15.13312,0.48394182349935905,70.1357056559973,pyramidkv,none,128
83,89.02043962478638,20377.431632927626,27165.494140625,8.618582941740705,15.13312,0.481723177199455,86.60135550199993,pyramidkv,none,128
84,71.70080232620239,20389.836451414347,27166.9833984375,9.091940984952071,15.13312,0.47766290133343603,70.26113312899906,pyramidkv,none,128
85,88.44800186157227,20370.259684379416,27165.494140625,8.61290951199314,15.9296,0.47899713849892506,86.52408189499693,pyramidkv,none,128
86,71.19865465164185,20382.960408633247,27166.9833984375,9.10138359554409,15.53136,0.47433078100220805,70.24351490299887,pyramidkv,none,128
87,71.69255924224854,20395.64289637456,27166.9833984375,9.103797764565916,15.13312,0.477206224331894,70.25378337600341,pyramidkv,none,128
88,89.42517304420471,20388.802944523046,27165.494140625,8.62525364243806,15.13312,0.481399240833828,86.5219339810028,pyramidkv,none,128
89,71.69564151763916,20355.92892440922,27166.9833984375,9.083457295867719,15.13312,0.47722048133194506,70.25759276600002,pyramidkv,none,128
90,72.13039898872375,20377.22792821175,27166.9833984375,9.124908120893403,15.13312,0.47959674375033506,70.20409594999728,pyramidkv,none,128
91,72.17041826248169,20364.213393487888,27166.9833984375,9.114446312979474,15.53136,0.48008069949992205,70.24094948700076,pyramidkv,none,128
92,72.60584807395935,20427.81478471042,27166.9833984375,9.14256370594145,15.53136,0.48039902719901806,70.1902001419985,pyramidkv,none,128
93,93.7808313369751,20428.885151266404,27165.494140625,8.749843738128433,15.13312,0.483581510533016,86.503098975998,pyramidkv,none,128
94,74.10565948486328,20454.236075141613,27166.9833984375,9.171296068488534,15.13312,0.48317480424975606,70.22591394300252,pyramidkv,none,128
95,71.20147371292114,20379.192843329714,27166.9833984375,9.078094382022355,15.13312,0.47404835699853703,70.24630429099852,pyramidkv,none,128
96,75.04637122154236,20488.397460858196,27166.9833984375,9.181840532726804,15.13312,0.482612088600581,70.19315304999691,pyramidkv,none,128
97,73.14041876792908,20446.576221404866,27166.9833984375,9.128931791443733,15.13312,0.48234795733272506,70.23537480999948,pyramidkv,none,128
98,74.11399602890015,20459.586741034298,27166.9833984375,9.151596228026866,15.13312,0.48306595087478804,70.23572092199902,pyramidkv,none,128
99,73.1447205543518,20430.480501024977,27166.9833984375,9.11051230178588,15.13312,0.48301919183359104,70.23543180100023,pyramidkv,none,128
100,72.19422483444214,20405.34798817245,27166.9833984375,9.090652316002616,15.13312,0.48232753775027903,70.25186185799612,pyramidkv,none,128
101,72.7016863822937,20426.2013106024,27166.9833984375,9.110510528427962,15.13312,0.48200019480063905,70.28108818300097,pyramidkv,none,128
102,72.68221735954285,20417.165829897887,27166.9833984375,9.10850813422804,15.13312,0.48146795500069806,70.26246470600381,pyramidkv,none,128
103,75.60874223709106,20493.13283661071,27166.9833984375,9.186319264159911,15.13312,0.481925964727534,70.28920833800294,pyramidkv,none,128
104,71.14941930770874,20377.651235063353,27166.9833984375,9.111644886753563,15.13312,0.47519955399911806,70.19188927500363,pyramidkv,none,128
105,72.19045925140381,20406.991514082554,27166.9833984375,9.102024982266427,15.13312,0.48085779800112505,70.25700846399923,pyramidkv,none,128
106,72.21928596496582,20398.56521164424,27166.9833984375,9.122123964086033,15.13312,0.47971244324980905,70.29284944499886,pyramidkv,none,128
107,72.19867849349976,20411.252755430993,27166.9833984375,9.09773396417703,15.13312,0.48058408025008204,70.26662931100145,pyramidkv,none,128
108,72.15683817863464,20401.068768717996,27166.9833984375,9.129589265003204,15.9296,0.47912881649972405,70.23064949899708,pyramidkv,none,128
109,73.15861129760742,20432.552351354916,27166.9833984375,9.125913422459757,15.13312,0.48156841433349906,70.2588369849982,pyramidkv,none,128
110,71.18440365791321,20334.099306486132,27166.9833984375,9.093352952539474,15.13312,0.47401210800126103,70.22888632399918,pyramidkv,none,128
111,73.6541359424591,20445.122789472014,27166.9833984375,9.142067042066827,15.13312,0.482935284428094,70.25227402800374,pyramidkv,none,128
112,74.63153290748596,20440.00495694741,27166.9833984375,9.159717163751909,15.13312,0.48038824800015406,70.29468080099832,pyramidkv,none,128
113,72.15975880622864,20363.27925211863,27166.9833984375,9.130321350438809,15.13312,0.47994446499797006,70.23091246600234,pyramidkv,none,128
114,88.49745845794678,20373.501810474238,27165.494140625,8.62344121212103,15.13312,0.479048336750565,86.57360482800141,pyramidkv,none,128
115,71.64521956443787,20353.154787095158,27166.9833984375,9.126934427531395,15.13312,0.47672965899982905,70.20773235699744,pyramidkv,none,128
116,71.72370982170105,20390.034843743382,27166.9833984375,9.089955805522425,15.13312,0.47812069800420404,70.28070317999664,pyramidkv,none,128
117,74.65499901771545,20474.489608592474,27166.9833984375,9.173520379394795,15.9296,0.481300809555654,70.30842910400679,pyramidkv,none,128
118,74.59028959274292,20476.033323958247,27166.9833984375,9.20076427590706,15.53136,0.48018742155626404,70.25346480499866,pyramidkv,none,128
119,72.17875862121582,20386.01596231349,27166.9833984375,9.116645849749428,15.13312,0.48028326174789904,70.24981151600514,pyramidkv,none,128
120,73.1448700428009,20389.354138312297,27166.9833984375,9.131614780210683,15.13312,0.482724807836348,70.23410402699665,pyramidkv,none,128
121,72.72305536270142,20431.094939785755,27166.9833984375,9.116245320792641,15.13312,0.481857214400952,70.30242369700136,pyramidkv,none,128
122,71.62317371368408,20403.97425895063,27166.9833984375,9.139186178224493,15.13312,0.477886262332807,70.18227989399747,pyramidkv,none,128
123,73.9706130027771,20463.81472838198,27166.9833984375,9.264482928276838,15.53136,0.48407811012566504,70.07994028399844,pyramidkv,none,128
124,88.4505717754364,20361.94864032452,27165.494140625,8.612945230769059,15.53136,0.480766714999845,86.5188218809999,pyramidkv,none,128
125,90.3332884311676,20400.62013595992,27165.494140625,8.703562149722398,15.53136,0.483741942623964,86.44955240000854,pyramidkv,none,128
126,75.11226606369019,20479.591188209764,27166.9833984375,9.192910359174054,15.13312,0.48284578200036704,70.26205836699955,pyramidkv,none,128
127,88.53206157684326,20354.64910269085,27165.494140625,8.606781160935178,15.13312,0.48097625774971603,86.59865739000088,pyramidkv,none,128
128,87.99490904808044,20350.30146613496,27165.494140625,8.58380557272079,15.13312,0.47933723133610306,86.54662198600272,pyramidkv,none,128
129,71.24363040924072,20386.268862529712,27166.9833984375,9.092493431557235,15.9296,0.47462266400179903,70.287235167998,pyramidkv,none,128
130,73.19456744194031,20386.764474091942,27166.9833984375,9.13034015632783,15.13312,0.482742028832338,70.28609256700292,pyramidkv,none,128
131,71.51581406593323,20397.71881174245,27166.9833984375,9.197311520108816,15.13312,0.47731686333281603,70.07539944699965,pyramidkv,none,128
132,71.96229076385498,20409.830921595083,27166.9833984375,9.221437994240024,15.13312,0.481203792998712,70.02884774799895,pyramidkv,none,128
133,92.860342502594,20464.55626062262,27165.494140625,8.721948628481215,15.13312,0.482907602152128,86.56018212899653,pyramidkv,none,128
134,74.17992854118347,20429.61671678453,27166.9833984375,9.139932380489244,15.13312,0.48407412962660606,70.29232067900011,pyramidkv,none,128
135,71.74058413505554,20399.88652586106,27166.9833984375,9.083224858065309,15.13312,0.47751764900021904,70.2993824879959,pyramidkv,none,128
136,72.18775415420532,20408.131757980787,27166.9833984375,9.114562784253982,15.13312,0.480722210500971,70.25311072399927,pyramidkv,none,128
137,71.66797661781311,20398.871191073802,27166.9833984375,9.118463537021235,15.13312,0.47759433366445503,70.22743176999211,pyramidkv,none,128
138,74.10382008552551,20463.05654435212,27166.9833984375,9.183670907593315,15.53136,0.48320163462449206,70.22577464600181,pyramidkv,none,128
139,73.11178660392761,20390.012072745976,27166.9833984375,9.169324990253338,15.9296,0.48246577350073405,70.20477827700233,pyramidkv,none,128
140,73.15935516357422,20436.046798327065,27166.9833984375,9.150448461410061,15.13312,0.48224511216661303,70.25142220199632,pyramidkv,none,128
141,71.70961117744446,20386.989733780643,27161.02587890625,9.071897222695457,15.13312,0.48526928733432806,70.24649267799396,pyramidkv,none,128
142,90.66466188430786,20796.8872729298,27166.9833984375,9.521918554671572,15.13312,0.483631566428985,70.28658788299799,pyramidkv,none,128
143,73.16958689689636,20435.665559663048,27166.9833984375,9.121712902045333,15.13312,0.482667415166361,70.26260963000095,pyramidkv,none,128
144,72.22246718406677,20373.130767140534,27166.9833984375,9.08617994743745,15.13312,0.47970791274747104,70.29155456700391,pyramidkv,none,128
145,72.2144992351532,20409.605765910856,27166.9833984375,9.111051384147247,15.13312,0.48004391600079505,70.2836199460071,pyramidkv,none,128
146,72.64091610908508,20422.2892475856,27166.9833984375,9.135972997142304,15.13312,0.48070902980107305,70.22607219800557,pyramidkv,none,128
147,88.48574423789978,20364.732705858136,27165.494140625,8.592055930472986,15.13312,0.48070667825049807,86.54855503599538,pyramidkv,none,128
148,71.7363612651825,20361.461741992753,27166.9833984375,9.0759825439644,15.13312,0.478578561667139,70.28977880399907,pyramidkv,none,128
149,73.18258309364319,20435.042147346096,27166.9833984375,9.152535059215905,15.13312,0.48246577116757705,70.27425208399654,pyramidkv,none,128
150,73.5940432548523,20448.153266418143,27166.9833984375,9.189631189806255,15.9296,0.483385969000145,70.19656771700102,pyramidkv,none,128
151,76.02944254875183,20507.20107360801,27166.9833984375,9.234329775496954,15.13312,0.481807060583378,70.23086066299584,pyramidkv,none,128
152,87.99989748001099,20326.093216446327,27165.494140625,8.58777149972921,15.13312,0.479474099001284,86.55261926400271,pyramidkv,none,128
153,73.16067004203796,20435.54995135908,27166.9833984375,9.146132088681286,15.13312,0.48314066466870503,70.25082804100384,pyramidkv,none,128
154,73.13187670707703,20427.969951434225,27166.9833984375,9.132324164858813,15.13312,0.48229567583257404,70.22520323700155,pyramidkv,none,128
155,90.86079001426697,20416.939793400503,27165.494140625,8.680897512758463,15.13312,0.48274164988833906,86.50229436099471,pyramidkv,none,128
156,71.6142828464508,20323.751482868367,27166.9833984375,9.116589862605368,15.13312,0.47718557200278106,70.1753704159928,pyramidkv,none,128
157,71.15456223487854,20384.345183881615,27166.9833984375,9.108260963153205,15.13312,0.473126651500933,70.20120448499802,pyramidkv,none,128
158,95.33424305915833,20429.186489775686,27168.47265625,8.015898884848584,13.9328,0.487699843501104,93.37344030100212,pyramidkv,none,128
159,71.15004444122314,20385.493175273892,27166.9833984375,8.536891816312481,14.33088,0.47759626249899106,70.18563028800418,pyramidkv,none,128
160,72.5343828201294,20425.30658993496,27166.9833984375,8.594369091214466,14.72896,0.483407256800273,70.1061005760057,pyramidkv,none,128
161,73.36799168586731,20454.78553336261,27166.9833984375,8.631045055712589,14.73488,0.484724941286133,69.96352730100625,pyramidkv,none,128
162,72.96059894561768,20433.348925601676,27166.9833984375,8.621181678368478,14.33664,0.48593047783409304,70.03308026299055,pyramidkv,none,128
163,71.44633412361145,20400.491712501338,27166.9833984375,8.573171024807491,13.9384,0.47882876200067803,70.00214711699664,pyramidkv,none,128
164,72.95994234085083,20436.491596160726,27166.9833984375,8.618096069518625,13.9384,0.48591454666772405,70.0308700559981,pyramidkv,none,128
165,73.61733937263489,20441.713846543404,27166.9833984375,8.592800898431042,13.9384,0.48518821142871604,70.20888051800284,pyramidkv,none,128
166,71.49490404129028,20401.387595618962,27166.9833984375,8.576395677154604,13.9384,0.47908036366667706,70.04988183800742,pyramidkv,none,128
167,87.98151659965515,20357.528901622256,27165.494140625,8.067080969932022,13.9384,0.48350904466497,86.52207736799755,pyramidkv,none,128
168,71.53927421569824,20397.046171183156,27166.9833984375,8.555702343324283,13.9384,0.478769168000629,70.09658088000288,pyramidkv,none,128
169,74.02593970298767,20468.713790209124,27166.9833984375,8.610350343007939,13.9384,0.486040037874772,70.12212741200346,pyramidkv,none,128
170,73.11771512031555,20403.55677877167,27166.9833984375,8.59768468703049,13.9384,0.48419565716782603,70.20220357800281,pyramidkv,none,128
171,73.12415432929993,20445.184463725072,27166.9833984375,8.596318958611514,13.9384,0.48441794199970906,70.20558005600469,pyramidkv,none,128
172,73.47962975502014,20411.02421237084,27166.9833984375,8.59654861935485,13.9384,0.48370762142751905,70.07985631500196,pyramidkv,none,128
173,71.96147322654724,20401.569915207972,27166.9833984375,8.583918631204538,14.33664,0.482406884997544,70.02221653899323,pyramidkv,none,128
174,88.4919581413269,20320.141819270055,27165.494140625,8.078847247007563,14.73488,0.48252130549917605,86.55321720900247,pyramidkv,none,128
175,89.93333292007446,20401.699913899763,27165.494140625,8.116493874338397,13.54016,0.48601131899964106,86.50955840799725,pyramidkv,none,128
176,72.61184573173523,20417.81636759782,27166.9833984375,8.575649882352915,14.73488,0.48303450179810103,70.18470216100104,pyramidkv,none,128
177,72.47184133529663,20417.921792084315,27166.9833984375,8.59657954177886,14.72896,0.482708132400875,70.04749202699895,pyramidkv,none,128
178,89.98020100593567,20398.009067323186,27165.494140625,8.113572168249622,13.9384,0.48599733457272704,86.56504896799015,pyramidkv,none,128
179,91.01817059516907,20380.217492018393,27165.494140625,8.11337870387289,13.54016,0.48731215211026,86.60906600000453,pyramidkv,none,128
180,71.6073968410492,20397.598633062218,27166.9833984375,8.559245359699924,13.9384,0.48027896033454404,70.15172914000141,pyramidkv,none,128
181,72.55470490455627,20416.78686210964,27166.9833984375,8.57775229370152,13.9384,0.48374746659974305,70.12430792499799,pyramidkv,none,128
182,71.65533947944641,20392.529764949788,27166.9833984375,8.542737901907312,14.33664,0.47908835666748906,70.21127231699938,pyramidkv,none,128
183,73.59672164916992,20402.827630423424,27166.9833984375,8.598184999194064,13.9384,0.48485901957090904,70.18871642399608,pyramidkv,none,128
184,74.1153507232666,20431.133156781296,27166.9833984375,8.621252916186268,13.9328,0.49826743362609704,70.115532126998,pyramidkv,none,128
185,73.49736499786377,20434.671365995513,27166.9833984375,8.603733166639202,13.9384,0.48512351685764904,70.08475514400925,pyramidkv,none,128
186,88.48431038856506,20366.15202556314,27165.494140625,8.073793424279982,13.9384,0.48114003324917504,86.5500783450043,pyramidkv,none,128
